,0
3667,9056.97698870242
3668,4131.730428679322
3669,827.2293040061579
3670,9343.765037963858
3671,7771.191410926389
3672,590.494147730316
3673,8522.32120612121
3674,12029.658172498273
3675,893.4615904094035
3676,5155.568385047722
3677,4235.857124830845
3678,2219.349489139777
3679,7186.081591114091
3680,989.7892860421807
3681,-278.37164351174306
3682,-1518.4952169634553
3683,10780.984370882297
3684,-1244.5501769862572
3685,544.9954604186969
3686,3757.5095516445413
3687,537.2947827546327
3688,8396.035694015887
3689,1138.596416130938
3690,1286.7854775604724
3691,-363.4389826353589
3692,2079.6090351552357
3693,456.4590618608577
3694,253.55924227589048
3695,9611.353346858241
3696,-610.0055984617031
3697,5771.720003242963
3698,4985.906701242833
3699,1779.1412326353252
3700,5927.388217533731
3701,4763.070925675755
3702,2265.8996383868557
3703,1900.909845501837
3704,6212.442630140251
3705,10836.891745283598
3706,5421.6177672311205
3707,-124.12528585828659
3708,13960.776252723172
3709,-185.3449327720358
3710,1178.4883272591762
3711,10402.802311041109
3712,772.0358599670853
3713,3917.967165591233
3714,1225.3801289729895
3715,10886.768025961748
3716,4710.22185498539
3717,2292.623038707066
3718,9111.595790338382
3719,4343.818985138298
3720,6892.982783484767
3721,15617.612446777706
3722,986.0164256095632
3723,2012.2548383873582
3724,2303.1629385485876
3725,5814.790593050548
3726,945.0177643567135
3727,11479.819098978396
3728,7585.178100091038
3729,412.063636033331
3730,4759.346197700261
3731,559.6441508076191
3732,-306.2040881976484
3733,9299.855382582438
3734,311.19548111311155
3735,5109.213673436501
3736,616.0554157881056
3737,-210.96640161272887
3738,2932.3664701557414
3739,858.1572314875243
3740,1191.0023527483243
3741,5449.316292675405
3742,261.24355550449025
3743,7454.12040443158
3744,10179.929533236831
3745,10393.03857728852
3746,1067.734691170062
3747,3255.390486445533
3748,3145.8944247582745
3749,563.0231294013718
3750,7034.5206066733535
3751,83.8221034171246
3752,120.12287776669632
3753,3366.9440978123775
3754,971.0105495120522
3755,1206.6973231274542
3756,5088.218892838708
3757,2361.3220353846914
3758,4515.9171032588765
3759,4407.660937282086
3760,-1503.663968934662
3761,4632.589861727316
3762,6575.690102733812
3763,5528.442615618682
3764,5943.45076796773
3765,5095.81360841079
3766,-446.8653849280229
3767,-241.49658128001
3768,372.0109082908825
3769,3218.5808274362153
3770,4840.111589919048
3771,3251.8292421902565
3772,-1740.1553302909206
3773,1803.2173784320703
3774,1830.3327554825155
3775,2107.758759417448
3776,2831.8221971873418
3777,135.3262035404057
3778,151.72363145141003
3779,2157.0312564197657
3780,10312.036349064454
3781,-48.04255639872167
3782,4754.443564363284
3783,-625.6688821792155
3784,1138.596416130938
3785,6657.003650215591
3786,9237.286344103566
3787,1574.6005300676775
3788,5851.144171499389
3789,449.5662510784057
3790,4072.4061293499294
3791,11945.568837513396
3792,1183.4605559548522
3793,5179.126181101494
3794,3015.097503381104
3795,10154.34700564175
3796,15351.585987267295
3797,-363.0425352855867
3798,4419.68249286848
3799,447.1220684227774
3800,2893.5920148194427
3801,675.1666218830164
3802,15797.434722586431
3803,5710.897105331964
3804,4352.621148449576
3805,-805.8920762653072
3806,1923.6144430520767
3807,46.505187222392806
3808,1508.5943426053523
3809,1346.3571827043475
3810,5692.525289034667
3811,1768.0420045266942
3812,3228.9813499930647
3813,1942.6061854282666
3814,1151.1528343728191
3815,1813.2483106308832
3816,898.646053284054
3817,2282.4001965015564
3818,490.69492978192466
3819,1146.1999254600728
3820,789.8141756932564
3821,13179.65751694012
3822,1966.3286721489367
3823,9172.911423578473
3824,-575.6274418042476
3825,921.6465992289775
3826,485.635343026966
3827,390.41769849860566
3828,436.32548068041956
3829,5199.2379999687255
3830,1567.9831009598925
3831,2212.9716966884703
3832,2197.1950338720912
3833,6569.652256413292
3834,1259.449774188071
3835,702.1885948780241
3836,1876.1769785050878
3837,11202.555216882429
3838,5986.226285709397
3839,714.8271770567662
3840,5559.7517209943035
3841,5890.95304576305
3842,1335.2416801262125
3843,479.1176936224663
3844,9590.076818694277
3845,6823.825736258008
3846,3648.9167219527776
3847,2238.393854119936
3848,-135.33845673191638
3849,10637.99455207299
3850,13235.374427610419
3851,1385.4845477383042
3852,2934.339917096236
3853,1932.2081789830386
3854,162.8996472456697
3855,3762.654657247616
3856,13445.781470187889
3857,1878.753071613135
3858,1702.4358341626025
3859,860.2294800283807
3860,1093.865971031624
3861,-1435.8532797315802
3862,5742.312234786719
3863,-274.17317886438985
3864,1315.1770404631184
3865,697.6488180849658
3866,-470.54214030548167
3867,1643.9265968291243
3868,1946.183401437208
3869,1554.6743553306624
3870,5482.26955066697
3871,1966.3302653698934
3872,-532.4884131485453
3873,787.6102092556926
3874,2523.087256570505
3875,4167.794462344293
3876,432.4974909252933
3877,2878.7336963192347
3878,3106.5270526187583
3879,-1248.5507183657476
3880,12925.481485969276
3881,525.4601185818046
3882,16215.588391098589
3883,2475.8532541575414
3884,10654.268687141328
3885,682.9534625350007
3886,2915.8472546809885
3887,6568.677148509905
3888,12363.5866420028
3889,946.3026066097923
3890,4233.574051627769
3891,4847.167771233053
3892,-549.9559095340057
3893,7444.624978630607
3894,3900.202832659415
3895,-285.8358644345369
3896,3990.3947452290545
3897,1392.6075694818992
3898,11233.924049598418
3899,11035.464015828324
3900,5399.627613435096
3901,1410.1861365226137
3902,11874.267158218676
3903,6585.40631433224
3904,3358.736358696893
3905,1605.6841660510618
3906,2504.198741378931
3907,13789.483889800575
3908,2037.2941202141037
3909,1660.948099901007
3910,1964.392338924375
3911,11086.963909480513
3912,-412.5621306273406
3913,2412.7555127370856
3914,2623.965005423158
3915,566.1346601435998
3916,5943.796488549968
3917,805.8755497157176
3918,9077.34544089292
3919,3173.0075777538227
3920,3105.9833158184338
3921,4241.366985582676
3922,-452.1921322058988
3923,1311.8222858567956
3924,11404.332675980888
3925,5068.517247481224
3926,1847.2840301850406
3927,4643.283858319319
3928,8594.696956005695
3929,1255.6297118786747
3930,4448.850023375198
3931,1362.8554572799903
3932,344.7851838954275
3933,6741.3236635412395
3934,1045.3626209944205
3935,14665.111632419143
3936,-709.5534738044379
3937,5567.628957051331
3938,91.34528083032365
3939,5746.97051072489
3940,2545.028717345767
3941,7047.34862534855
3942,157.67902544000913
3943,3688.981415554939
3944,3862.4363935338783
3945,1725.3215579441844
3946,-444.8249813971008
3947,7613.9765195586915
3948,10272.603468966712
3949,3250.0211209097993
3950,2429.4805478252333
3951,8439.581004001964
3952,554.7981889821476
3953,12741.336984274176
3954,5435.952748891672
3955,1919.6681319445902
3956,-403.43921871175894
3957,322.267175989974
3958,-626.4515162692785
3959,6346.569262327828
3960,6992.484745164935
3961,2065.857987805513
3962,1345.616564124428
3963,455.483487592639
3964,777.9605871635335
3965,1646.1919348867764
3966,3745.765207275021
3967,1711.3928524501594
3968,-330.31230117941186
3969,2346.673344995769
3970,55.325654098935274
3971,868.8059904789125
3972,2322.3480963038787
3973,7116.070956596688
3974,8817.926112831748
3975,2134.574921508723
3976,1666.7976986003177
3977,957.9939341534557
3978,8684.237158371765
3979,17732.382917481842
3980,2867.7949067756626
3981,2402.5039663353136
3982,1316.3480502512464
3983,5688.377783364551
3984,158.63438644731286
3985,1127.217765606741
3986,89.50075844024411
3987,6571.510502268622
3988,5970.658036923083
3989,4867.0576347045335
3990,506.8583896196019
3991,10250.562406680318
3992,-17.79009187494205
3993,5141.917718921317
3994,8532.643519610227
3995,1031.4238041109911
3996,3583.006923059272
3997,1335.7993279118205
3998,3232.6581452818086
3999,2161.654762547709
4000,10830.956501514438
4001,6392.226021276301
4002,6092.831114070705
4003,1958.9228981323254
4004,5031.237589156994
4005,2306.598355414296
4006,332.434389503273
4007,222.1479354029418
4008,948.1659648799632
4009,1287.1741798634348
4010,2335.6652583346317
4011,1031.9112456896664
4012,6131.624563696476
4013,7446.6194927289325
4014,9217.491432303785
4015,-1436.9830140828924
4016,302.45214289277396
4017,1318.4960408802303
4018,734.9960832356437
4019,6923.118702123613
4020,14668.931905214584
4021,12975.792236609708
4022,10560.185808049122
4023,5861.8326233278785
4024,512.6466767612719
4025,10803.681100726955
4026,7576.17089784969
4027,12837.58688840831
4028,19188.578431004225
4029,9652.188172570297
4030,1153.293727117537
4031,6215.907368553804
4032,6475.942368848797
4033,477.1177708817613
4034,7947.605349290856
4035,547.1280908178751
4036,5912.526997267525
4037,2648.158161192744
4038,7762.829531730296
4039,2428.6444425859677
4040,4387.869881273171
4041,7027.156722285517
4042,-1584.5210990048186
4043,2878.25304378585
4044,3291.317263183821
4045,4387.985889229778
4046,423.5226308703034
4047,5462.526305633422
4048,9558.693829333104
4049,3640.447108056225
4050,4194.4230630828915
4051,55.428116930324904
4052,8584.189243281216
4053,4346.995240550688
4054,701.1169688161817
4055,4781.141889191687
4056,4976.314450572892
4057,172.28938740824685
4058,1332.7215460591142
4059,7151.816660110382
4060,380.5100456723476
4061,4643.614071246213
4062,3409.427296830941
4063,2732.4359126470918
4064,8427.28590549451
4065,5868.759432378505
4066,8536.070612801394
4067,1358.652591162761
4068,3930.0264327833233
4069,5458.418915953784
4070,10120.303111346951
4071,1198.5408424275033
4072,9880.14754576759
4073,226.8347915833043
4074,6258.669745028272
4075,508.36720089858886
4076,2568.5768465534934
4077,2081.3648637052197
4078,1858.8749830417773
4079,4386.76174901444
4080,6873.9790758059535
4081,-618.7431770175734
4082,3610.289616422086
4083,1027.671404562849
4084,2474.289048386276
4085,6278.604740573448
4086,698.148331990938
4087,2451.703785628127
4088,997.3837114214414
4089,4220.8511798258205
4090,3740.276178974427
4091,4708.897777945591
4092,1522.6500435954467
4093,10158.264210888867
4094,3641.1007761724845
4095,11578.000033737857
4096,2415.1809582887263
4097,4003.55918020173
4098,2929.8448822636274
4099,6293.913810489479
4100,5117.139912402574
4101,1509.7630440839948
4102,11311.111397744438
4103,7787.09604821488
4104,1019.4999380813865
4105,2500.763939900015
4106,2012.7097420934656
4107,3925.4403910801743
4108,11384.92766626087
4109,10777.349687327433
4110,2436.954620978627
4111,3234.1895307800746
4112,11777.894763495722
4113,3869.2649064924112
4114,14934.637142888634
4115,72.90196701497553
4116,1019.4999380813865
4117,305.20561206155924
4118,14731.266176416842
4119,3.4381998241785823
4120,10157.596780256408
4121,9236.581848497242
4122,539.0079761802385
4123,3797.703048688087
4124,3658.1656263344908
4125,1955.9791344305754
4126,3102.8412459541482
4127,338.83228070080804
4128,7113.418133542582
4129,5948.940168981422
4130,8735.127262313537
4131,3073.415015364063
4132,5052.569403435324
4133,5690.288859075479
4134,5231.280323360557
4135,7329.3032557479455
4136,-1408.5740725451765
4137,496.18452968966835
4138,5208.727984600866
4139,104.25843140307722
4140,1363.4102137738087
4141,6209.222109539969
4142,-618.2461410014201
4143,9851.594845325266
4144,958.6337701455222
4145,2470.4524712178168
4146,174.43980575189482
4147,434.4467323323595
4148,5437.726051621103
4149,5489.999571501277
4150,410.42157504056286
4151,-553.9212192102725
4152,10705.95887108357
4153,4654.144515583634
4154,3626.8078934394584
4155,4283.040164178574
4156,4515.127706432555
4157,6875.976532228597
4158,4268.1117513843255
4159,6622.753456524311
4160,13793.92461878363
4161,2379.2425696984806
4162,5823.375831393267
4163,130.80368918805038
4164,1465.079770407434
4165,3187.9296018782466
4166,282.1588953542847
4167,2791.6499019250186
4168,3124.0427389058864
4169,12566.258311395093
4170,6187.569448135109
4171,712.8602197055002
4172,4445.654595962778
4173,29.22781765003151
4174,5523.720087586904
4175,3758.097944574963
4176,240.11259824303795
4177,3808.869795775641
4178,3491.218867176852
4179,-909.9154929366624
4180,5316.32002161442
4181,5615.898059050978
4182,-113.76089609427504
4183,12838.23255733528
4184,-1592.0757117080361
4185,3123.771237079259
4186,2036.0434532603567
4187,2022.2246157783925
4188,6728.888180081674
4189,-336.017556861338
4190,3232.801622788505
4191,524.0531130268682
4192,1646.3839424545836
4193,1645.9451370139318
4194,9373.162482544934
4195,5883.559037432602
4196,1541.1367121748922
4197,9410.490808222514
4198,1373.136015954094
4199,-329.84347757325895
4200,-505.13976121274163
4201,536.4657321489526
4202,7090.910259359458
4203,985.6717367362303
4204,2893.9650645913057
4205,4856.222889487812
4206,7203.594207415055
4207,5114.49431348044
4208,3763.002480485076
4209,9446.83002042944
4210,919.7269947198483
4211,3347.431905755801
4212,6601.289074969109
4213,14516.656176525032
4214,9803.169602731128
4215,6233.840872363089
4216,1056.4783683431465
4217,5372.768492766903
4218,-463.176781611691
4219,1915.4028711462333
4220,-208.0300010676092
4221,1016.2143925754469
4222,4159.477028997111
4223,725.2306509678529
4224,14296.25979370558
4225,2999.249467393312
4226,9941.970871613561
4227,474.3388137314528
4228,6314.604435270359
4229,9724.79292629761
4230,3083.5131062307123
4231,2187.3423737266394
4232,1004.2089311964303
4233,2787.5749541879236
4234,1718.655443327883
4235,131.01494363945721
4236,4165.971988337793
4237,560.2779944720701
4238,287.39951985352195
4239,1090.9700870351749
4240,3809.9689720547744
4241,2642.507286650965
4242,2136.9888382938666
4243,780.0932175627122
4244,9341.812521065678
4245,1754.9534069791612
4246,1113.533249386618
4247,-681.7283134270854
4248,3420.4555284556286
4249,1754.6914656378071
4250,4946.238626810718
4251,1271.1555070892298
4252,10822.051689691225
4253,4116.057293477465
4254,3267.241117387075
4255,7026.638815865359
4256,7153.732881469534
4257,174.7094072461207
4258,9626.56085270284
4259,7166.966928572418
4260,895.6501253655929
4261,676.7792598421061
4262,442.8991837617707
4263,73.414830813344
4264,11138.107208746425
4265,2760.1601078364115
4266,5124.907243786558
4267,7736.0570965563875
4268,1447.6553012366871
4269,3968.568277786658
4270,106.70876592429647
4271,813.770315946651
4272,9552.936431082251
4273,3759.31030824831
4274,1118.8321604171774
4275,2276.7769737889744
4276,6550.561840219836
4277,-1129.0354570431077
4278,11750.85949372558
4279,7248.539576370762
4280,6540.301450230672
4281,5132.946002609548
4282,61.044897713678324
4283,10040.909486713901
4284,3228.1351416249513
4285,2259.4792639238162
4286,4879.903053517324
4287,3410.840036496517
4288,3992.3227163465713
4289,1676.799652094896
4290,7740.428393459593
4291,10398.697318338069
4292,7155.286727612298
4293,-77.60943670738993
4294,1530.3343568240457
4295,1314.5125755408446
4296,3280.0777089879234
4297,4542.788121984791
4298,6465.598883292076
4299,8431.933941223539
4300,-375.4568672319067
4301,-699.5664320785015
4302,334.15014700615325
4303,5116.88274159572
4304,9331.011148264237
4305,1006.0487078835026
4306,4994.782313258975
4307,41.80248703313123
4308,35.548018463091694
4309,5136.015383785365
4310,557.402540510805
4311,6515.720443645696
4312,6155.019207926654
4313,2512.44708161241
4314,4827.020873730802
4315,167.56612840922492
4316,2421.926764417532
4317,10884.498501726817
4318,3987.585441507253
4319,3669.829628924245
4320,1704.1007244453008
4321,370.90882053065707
4322,246.6636784217228
4323,-894.893833814481
4324,3915.035614207634
4325,3468.4060147251907
4326,6877.481685199706
4327,2119.936057445979
4328,2341.9334667067747
4329,1367.604180480916
4330,518.1402534838332
4331,3471.243093521644
4332,9291.733973635946
4333,14146.177726818165
4334,-184.327924510059
4335,4663.869629666229
4336,4896.203356972303
4337,4325.534935159278
4338,310.7323113125392
4339,247.5533198022772
4340,623.8400281462878
4341,594.8717410968491
4342,2917.703383371609
4343,-1076.1943808855667
4344,4042.073169386315
4345,9059.236061877957
4346,1323.2795880370218
4347,15498.2182442845
4348,845.6759609430082
4349,5352.073595052354
4350,-385.5801745026222
4351,11834.859203049791
4352,9566.397952721438
4353,2536.3543281361267
4354,8959.233292387942
